Project Name,Unit,Level,Material,Q,Description,Name,Date
Project detail,IN96,14,Metal,15,Unidentified metal element.,UES,04-12-2024
Project detail,YN55,17,Ceramics,82,Unidentified ceramics element.,NBK,04-12-2024
Project detail,OY43,16,Bone,49,Unidentified bone element.,NJO,04-12-2024
Project detail,RW36,18,Ceramics,18,Unidentified ceramics element.,VRA,04-12-2024
Project detail,YW48,16,Glass,26,Unidentified glass element.,HQZ,04-12-2024
Project detail,ZJ54,13,Lithic,90,Unidentified lithic element.,ZFT,04-12-2024
Project detail,VK53,6,Metal,95,Unidentified metal element.,WPR,04-12-2024
Project detail,IA93,22,Glass,52,Unidentified glass element.,OEL,04-12-2024
Project detail,WI67,2,Glass,13,Unidentified glass element.,TXQ,04-12-2024
Project detail,PA41,5,Bone,69,Unidentified bone element.,GNQ,04-12-2024
Project detail,TL39,17,Glass,75,Unidentified glass element.,NMX,04-12-2024
Project detail,XR60,14,Lithic,62,Unidentified lithic element.,TNX,04-12-2024
Project detail,NT84,22,Wood,52,Unidentified wood element.,CKE,04-12-2024
Project detail,YL40,19,Metal,43,Unidentified metal element.,FPX,04-12-2024
Project detail,VK71,16,Wood,80,Unidentified wood element.,MZI,04-12-2024
Project detail,HN13,1,Bone,90,Unidentified bone element.,UMZ,04-12-2024
Project detail,ZD94,19,Lithic,34,Unidentified lithic element.,TMZ,04-12-2024
Project detail,TU33,4,Wood,50,Unidentified wood element.,UXA,04-12-2024
Project detail,AH10,22,Wood,74,Unidentified wood element.,OGL,04-12-2024
Project detail,CM90,13,Wood,72,Unidentified wood element.,VZC,04-12-2024
Project detail,ZC17,6,Glass,42,Unidentified glass element.,UIA,04-12-2024
Project detail,WC95,1,Ceramics,26,Unidentified ceramics element.,PKV,04-12-2024
Project detail,UO38,11,Metal,50,Unidentified metal element.,GWP,04-12-2024
Project detail,HN36,17,Glass,26,Unidentified glass element.,ICF,04-12-2024
Project detail,JU42,10,Bone,80,Unidentified bone element.,OHX,04-12-2024
Project detail,QB16,10,Lithic,82,Unidentified lithic element.,WSW,04-12-2024
Project detail,IU39,15,Metal,11,Unidentified metal element.,XZB,04-12-2024
Project detail,LN12,22,Bone,68,Unidentified bone element.,RNG,04-12-2024
Project detail,SW16,22,Glass,82,Unidentified glass element.,GLV,04-12-2024
Project detail,LI22,22,Metal,35,Unidentified metal element.,RXA,04-12-2024
Project detail,GO68,7,Wood,17,Unidentified wood element.,PJJ,04-12-2024
Project detail,EC91,19,Glass,81,Unidentified glass element.,RTO,04-12-2024
Project detail,NO82,4,Glass,36,Unidentified glass element.,BBW,04-12-2024
Project detail,PD21,20,Metal,91,Unidentified metal element.,LTC,04-12-2024
Project detail,VO94,8,Glass,26,Unidentified glass element.,RNX,04-12-2024
Project detail,ZU81,2,Glass,39,Unidentified glass element.,GWM,04-12-2024
Project detail,BS62,21,Lithic,19,Unidentified lithic element.,XDQ,04-12-2024
Project detail,CD95,19,Wood,12,Unidentified wood element.,QWA,04-12-2024
Project detail,EG41,11,Wood,82,Unidentified wood element.,BCP,04-12-2024
Project detail,BA33,5,Metal,42,Unidentified metal element.,MUY,04-12-2024
Project detail,SY31,5,Bone,33,Unidentified bone element.,KKI,04-12-2024
Project detail,VC91,1,Glass,5,Unidentified glass element.,XNJ,04-12-2024
Project detail,RK88,15,Bone,59,Unidentified bone element.,ZIU,04-12-2024
Project detail,JV37,2,Bone,82,Unidentified bone element.,UHZ,04-12-2024
Project detail,TL16,17,Bone,78,Unidentified bone element.,SZL,04-12-2024
Project detail,IB88,8,Bone,30,Unidentified bone element.,YVL,04-12-2024
Project detail,GL21,13,Bone,20,Unidentified bone element.,AJS,04-12-2024
Project detail,QG90,13,Ceramics,64,Unidentified ceramics element.,SCC,04-12-2024
Project detail,UF31,16,Bone,52,Unidentified bone element.,FQP,04-12-2024
Project detail,AM53,5,Metal,94,Unidentified metal element.,AOC,04-12-2024
Project detail,YD16,1,Wood,55,Unidentified wood element.,QOK,04-12-2024
Project detail,XI18,8,Metal,56,Unidentified metal element.,KOK,04-12-2024
Project detail,GX31,6,Wood,71,Unidentified wood element.,EAD,04-12-2024
Project detail,UU61,3,Bone,57,Unidentified bone element.,IVZ,04-12-2024
Project detail,GL35,12,Metal,58,Unidentified metal element.,SQS,04-12-2024
Project detail,YC10,11,Glass,57,Unidentified glass element.,UBM,04-12-2024
Project detail,KK86,12,Glass,10,Unidentified glass element.,YMO,04-12-2024
Project detail,RG91,17,Lithic,3,Unidentified lithic element.,YSX,04-12-2024
Project detail,QZ60,19,Lithic,49,Unidentified lithic element.,FMI,04-12-2024
Project detail,BU25,16,Glass,50,Unidentified glass element.,VIB,04-12-2024
Project detail,OB40,20,Ceramics,70,Unidentified ceramics element.,DKN,04-12-2024
Project detail,XE81,8,Lithic,64,Unidentified lithic element.,MIJ,04-12-2024
Project detail,HH51,13,Bone,43,Unidentified bone element.,KJN,04-12-2024
Project detail,DQ22,3,Lithic,2,Unidentified lithic element.,EAJ,04-12-2024
Project detail,XX34,3,Bone,24,Unidentified bone element.,HGM,04-12-2024
Project detail,OP60,20,Glass,45,Unidentified glass element.,LZO,04-12-2024
Project detail,UR86,12,Metal,74,Unidentified metal element.,HUR,04-12-2024
Project detail,XD41,13,Glass,24,Unidentified glass element.,UGN,04-12-2024
Project detail,LU34,10,Lithic,23,Unidentified lithic element.,EDS,04-12-2024
Project detail,YW61,22,Ceramics,44,Unidentified ceramics element.,YNM,04-12-2024
Project detail,BS33,5,Bone,79,Unidentified bone element.,GLF,04-12-2024
Project detail,NZ39,5,Glass,32,Unidentified glass element.,NUR,04-12-2024
Project detail,FM68,5,Metal,30,Unidentified metal element.,COV,04-12-2024
Project detail,YM16,8,Metal,58,Unidentified metal element.,VBV,04-12-2024
Project detail,QQ98,6,Lithic,81,Unidentified lithic element.,PGM,04-12-2024
Project detail,NW35,14,Lithic,82,Unidentified lithic element.,ZNE,04-12-2024
Project detail,DE14,19,Bone,67,Unidentified bone element.,ZWD,04-12-2024
Project detail,HJ27,15,Ceramics,43,Unidentified ceramics element.,RLN,04-12-2024
Project detail,QI46,6,Metal,64,Unidentified metal element.,DBX,04-12-2024
Project detail,KG59,8,Bone,15,Unidentified bone element.,XEQ,04-12-2024
Project detail,NX16,11,Ceramics,10,Unidentified ceramics element.,QNH,04-12-2024
Project detail,AX69,16,Glass,67,Unidentified glass element.,WSB,04-12-2024
Project detail,WT21,14,Bone,3,Unidentified bone element.,RTH,04-12-2024
Project detail,MQ92,14,Glass,40,Unidentified glass element.,EQV,04-12-2024
Project detail,WA15,19,Ceramics,22,Unidentified ceramics element.,GEB,04-12-2024
Project detail,GE96,9,Glass,12,Unidentified glass element.,FHO,04-12-2024
Project detail,UC56,3,Glass,92,Unidentified glass element.,DPZ,04-12-2024
Project detail,FC13,4,Wood,88,Unidentified wood element.,VSX,04-12-2024
Project detail,UU80,14,Glass,81,Unidentified glass element.,PMK,04-12-2024
Project detail,UP39,3,Metal,12,Unidentified metal element.,YRA,04-12-2024
Project detail,BR65,7,Metal,48,Unidentified metal element.,BWV,04-12-2024
Project detail,XW62,19,Glass,46,Unidentified glass element.,IQN,04-12-2024
Project detail,DW11,1,Bone,94,Unidentified bone element.,VCG,04-12-2024
Project detail,FA46,20,Metal,51,Unidentified metal element.,EDQ,04-12-2024
Project detail,CH50,5,Ceramics,58,Unidentified ceramics element.,RJI,04-12-2024
Project detail,VG16,22,Metal,83,Unidentified metal element.,ECR,04-12-2024
Project detail,QF54,18,Metal,19,Unidentified metal element.,SOZ,04-12-2024
Project detail,SR65,10,Bone,33,Unidentified bone element.,UEC,04-12-2024
Project detail,PN88,12,Glass,86,Unidentified glass element.,EKF,04-12-2024
Project detail,TE73,4,Metal,83,Unidentified metal element.,VYN,04-12-2024
