Project Name,Milestone,Unit,Level,Layer,Material,Q,Description,Name,Date
,,IN96,14,A,Metal,15,Unidentified metal element.,UES,04/12/2024
,,YN55,17,D,Ceramics,82,Unidentified ceramics element.,NBK,04/12/2024
,,OY43,16,A,Bone,49,Unidentified bone element.,NJO,04/12/2024
,,RW36,18,E,Ceramics,18,Unidentified ceramics element.,VRA,04/12/2024
,,YW48,16,C,Glass,26,Unidentified glass element.,HQZ,04/12/2024
,,ZJ54,13,D,Lithic,90,Unidentified lithic element.,ZFT,04/12/2024
,,VK53,6,E,Metal,95,Unidentified metal element.,WPR,04/12/2024
,,IA93,22,E,Glass,52,Unidentified glass element.,OEL,04/12/2024
,,WI67,2,C,Glass,13,Unidentified glass element.,TXQ,04/12/2024
,,PA41,5,C,Bone,69,Unidentified bone element.,GNQ,04/12/2024
,,TL39,17,B,Glass,75,Unidentified glass element.,NMX,04/12/2024
,,XR60,14,E,Lithic,62,Unidentified lithic element.,TNX,04/12/2024
,,NT84,22,C,Wood,52,Unidentified wood element.,CKE,04/12/2024
,,YL40,19,E,Metal,43,Unidentified metal element.,FPX,04/12/2024
,,VK71,16,A,Wood,80,Unidentified wood element.,MZI,04/12/2024
,,HN13,1,C,Bone,90,Unidentified bone element.,UMZ,04/12/2024
,,ZD94,19,A,Lithic,34,Unidentified lithic element.,TMZ,04/12/2024
,,TU33,4,B,Wood,50,Unidentified wood element.,UXA,04/12/2024
,,AH10,22,E,Wood,74,Unidentified wood element.,OGL,04/12/2024
,,CM90,13,A,Wood,72,Unidentified wood element.,VZC,04/12/2024
,,ZC17,6,A,Glass,42,Unidentified glass element.,UIA,04/12/2024
,,WC95,1,E,Ceramics,26,Unidentified ceramics element.,PKV,04/12/2024
,,UO38,11,B,Metal,50,Unidentified metal element.,GWP,04/12/2024
,,HN36,17,C,Glass,26,Unidentified glass element.,ICF,04/12/2024
,,JU42,10,A,Bone,80,Unidentified bone element.,OHX,04/12/2024
,,QB16,10,A,Lithic,82,Unidentified lithic element.,WSW,04/12/2024
,,IU39,15,B,Metal,11,Unidentified metal element.,XZB,04/12/2024
,,LN12,22,D,Bone,68,Unidentified bone element.,RNG,04/12/2024
,,SW16,22,C,Glass,82,Unidentified glass element.,GLV,04/12/2024
,,LI22,22,B,Metal,35,Unidentified metal element.,RXA,04/12/2024
,,GO68,7,C,Wood,17,Unidentified wood element.,PJJ,04/12/2024
,,EC91,19,C,Glass,81,Unidentified glass element.,RTO,04/12/2024
,,NO82,4,D,Glass,36,Unidentified glass element.,BBW,04/12/2024
,,PD21,20,D,Metal,91,Unidentified metal element.,LTC,04/12/2024
,,VO94,8,B,Glass,26,Unidentified glass element.,RNX,04/12/2024
,,ZU81,2,C,Glass,39,Unidentified glass element.,GWM,04/12/2024
,,BS62,21,E,Lithic,19,Unidentified lithic element.,XDQ,04/12/2024
,,CD95,19,B,Wood,12,Unidentified wood element.,QWA,04/12/2024
,,EG41,11,D,Wood,82,Unidentified wood element.,BCP,04/12/2024
,,BA33,5,A,Metal,42,Unidentified metal element.,MUY,04/12/2024
,,SY31,5,A,Bone,33,Unidentified bone element.,KKI,04/12/2024
,,VC91,1,B,Glass,5,Unidentified glass element.,XNJ,04/12/2024
,,RK88,15,B,Bone,59,Unidentified bone element.,ZIU,04/12/2024
,,JV37,2,A,Bone,82,Unidentified bone element.,UHZ,04/12/2024
,,TL16,17,E,Bone,78,Unidentified bone element.,SZL,04/12/2024
,,IB88,8,C,Bone,30,Unidentified bone element.,YVL,04/12/2024
,,GL21,13,E,Bone,20,Unidentified bone element.,AJS,04/12/2024
,,QG90,13,C,Ceramics,64,Unidentified ceramics element.,SCC,04/12/2024
,,UF31,16,D,Bone,52,Unidentified bone element.,FQP,04/12/2024
,,AM53,5,A,Metal,94,Unidentified metal element.,AOC,04/12/2024
,,YD16,1,E,Wood,55,Unidentified wood element.,QOK,04/12/2024
,,XI18,8,A,Metal,56,Unidentified metal element.,KOK,04/12/2024
,,GX31,6,E,Wood,71,Unidentified wood element.,EAD,04/12/2024
,,UU61,3,A,Bone,57,Unidentified bone element.,IVZ,04/12/2024
,,GL35,12,C,Metal,58,Unidentified metal element.,SQS,04/12/2024
,,YC10,11,B,Glass,57,Unidentified glass element.,UBM,04/12/2024
,,KK86,12,E,Glass,10,Unidentified glass element.,YMO,04/12/2024
,,RG91,17,E,Lithic,3,Unidentified lithic element.,YSX,04/12/2024
,,QZ60,19,D,Lithic,49,Unidentified lithic element.,FMI,04/12/2024
,,BU25,16,E,Glass,50,Unidentified glass element.,VIB,04/12/2024
,,OB40,20,C,Ceramics,70,Unidentified ceramics element.,DKN,04/12/2024
,,XE81,8,C,Lithic,64,Unidentified lithic element.,MIJ,04/12/2024
,,HH51,13,B,Bone,43,Unidentified bone element.,KJN,04/12/2024
,,DQ22,3,C,Lithic,2,Unidentified lithic element.,EAJ,04/12/2024
,,XX34,3,D,Bone,24,Unidentified bone element.,HGM,04/12/2024
,,OP60,20,B,Glass,45,Unidentified glass element.,LZO,04/12/2024
,,UR86,12,B,Metal,74,Unidentified metal element.,HUR,04/12/2024
,,XD41,13,A,Glass,24,Unidentified glass element.,UGN,04/12/2024
,,LU34,10,E,Lithic,23,Unidentified lithic element.,EDS,04/12/2024
,,YW61,22,C,Ceramics,44,Unidentified ceramics element.,YNM,04/12/2024
,,BS33,5,A,Bone,79,Unidentified bone element.,GLF,04/12/2024
,,NZ39,5,D,Glass,32,Unidentified glass element.,NUR,04/12/2024
,,FM68,5,C,Metal,30,Unidentified metal element.,COV,04/12/2024
,,YM16,8,B,Metal,58,Unidentified metal element.,VBV,04/12/2024
,,QQ98,6,D,Lithic,81,Unidentified lithic element.,PGM,04/12/2024
,,NW35,14,E,Lithic,82,Unidentified lithic element.,ZNE,04/12/2024
,,DE14,19,D,Bone,67,Unidentified bone element.,ZWD,04/12/2024
,,HJ27,15,E,Ceramics,43,Unidentified ceramics element.,RLN,04/12/2024
,,QI46,6,A,Metal,64,Unidentified metal element.,DBX,04/12/2024
,,KG59,8,A,Bone,15,Unidentified bone element.,XEQ,04/12/2024
,,NX16,11,E,Ceramics,10,Unidentified ceramics element.,QNH,04/12/2024
,,AX69,16,E,Glass,67,Unidentified glass element.,WSB,04/12/2024
,,WT21,14,D,Bone,3,Unidentified bone element.,RTH,04/12/2024
,,MQ92,14,B,Glass,40,Unidentified glass element.,EQV,04/12/2024
,,WA15,19,E,Ceramics,22,Unidentified ceramics element.,GEB,04/12/2024
,,GE96,9,E,Glass,12,Unidentified glass element.,FHO,04/12/2024
,,UC56,3,B,Glass,92,Unidentified glass element.,DPZ,04/12/2024
,,FC13,4,C,Wood,88,Unidentified wood element.,VSX,04/12/2024
,,UU80,14,C,Glass,81,Unidentified glass element.,PMK,04/12/2024
,,UP39,3,A,Metal,12,Unidentified metal element.,YRA,04/12/2024
,,BR65,7,D,Metal,48,Unidentified metal element.,BWV,04/12/2024
,,XW62,19,E,Glass,46,Unidentified glass element.,IQN,04/12/2024
,,DW11,1,C,Bone,94,Unidentified bone element.,VCG,04/12/2024
,,FA46,20,E,Metal,51,Unidentified metal element.,EDQ,04/12/2024
,,CH50,5,E,Ceramics,58,Unidentified ceramics element.,RJI,04/12/2024
,,VG16,22,D,Metal,83,Unidentified metal element.,ECR,04/12/2024
,,QF54,18,A,Metal,19,Unidentified metal element.,SOZ,04/12/2024
,,SR65,10,B,Bone,33,Unidentified bone element.,UEC,04/12/2024
,,PN88,12,D,Glass,86,Unidentified glass element.,EKF,04/12/2024
,,TE73,4,B,Metal,83,Unidentified metal element.,VYN,04/12/2024
